directory,stage,path,latency_s,mean_r,mean_g,mean_b,mean_exg,std_exg,mean_ngrdi,mean_rbr,bright_fraction,boll_count_proxy,white_region_fraction
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124351_0090_D.JPG,3.88610577583313,97.12069702148438,92.4964370727539,83.06689453125,4.805068016052246,11.58081340789795,-0.04202713817358017,108899.1171875,0.11898305604069001,8505.0,0.027313468992248062
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124353_0091_D.JPG,3.9078755378723145,90.43878173828125,86.30963897705078,77.7934341430664,4.3871073722839355,10.688851356506348,-0.04050299525260925,84463.7734375,0.10131307067132396,6809.0,0.019856441691944726
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124355_0092_D.JPG,3.9153261184692383,98.10777282714844,93.04060363769531,83.41535186767578,4.558177947998047,11.899954795837402,-0.04468230530619621,111117.453125,0.11912165448723841,9007.0,0.02998456506419095
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124357_0093_D.JPG,3.9193882942199707,95.32270812988281,89.99431610107422,81.1709213256836,3.495086193084717,11.902497291564941,-0.049485448747873306,97778.4140625,0.11149184591108251,8310.0,0.027077971320893464
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124359_0094_D.JPG,3.884364128112793,98.65302276611328,92.66002655029297,83.3267822265625,3.3402342796325684,12.004109382629395,-0.05242325738072395,109786.4765625,0.11844316841315072,10031.0,0.034734159083249075
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124401_0095_D.JPG,3.9043102264404297,93.5379638671875,88.42512512207031,79.32390594482422,3.9883599281311035,11.582195281982422,-0.04803382232785225,105371.265625,0.10569206345558722,8023.0,0.024505114976866745
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124403_0096_D.JPG,3.8638393878936768,104.12532806396484,97.8946304321289,88.13263702392578,3.5312697887420654,13.532262802124023,-0.05260977894067764,128180.765625,0.13270540337653583,10243.0,0.03730471742194442
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124405_0097_D.JPG,3.8962035179138184,90.14358520507812,85.39373016357422,76.60063934326172,4.043115139007568,11.42082405090332,-0.046247296035289764,104771.734375,0.09564934928149034,7178.0,0.020965660140331525
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124407_0098_D.JPG,3.9044246673583984,97.32707977294922,91.81897735595703,82.49031829833984,3.8203511238098145,12.500216484069824,-0.04984026029706001,127480.2421875,0.1143367765113215,9209.0,0.03103293424640745
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124409_0099_D.JPG,3.9236900806427,103.91572570800781,97.63011932373047,87.03759002685547,4.307015895843506,13.49647045135498,-0.05148696526885033,149780.46875,0.1297377209915127,10296.0,0.03788510739344915
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124411_0100_D.JPG,3.8854761123657227,98.02920532226562,92.05846405029297,82.06935119628906,4.0183563232421875,12.622648239135742,-0.05223434418439865,141797.796875,0.1129709953427092,8945.0,0.030267842096393664
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124413_0101_D.JPG,3.9025330543518066,103.54051971435547,97.09611511230469,86.78251647949219,3.8693952560424805,13.097372055053711,-0.05237455293536186,145120.15625,0.12649025645739498,10576.0,0.04010718279866409
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124415_0102_D.JPG,3.9427084922790527,97.77125549316406,91.9384536743164,82.39910125732422,3.7067818641662598,12.054388999938965,-0.049508243799209595,109053.890625,0.11014138477801269,9136.0,0.031367533397677484
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124417_0103_D.JPG,3.914961814880371,105.62144470214844,98.7364730834961,88.22599029541016,3.625542640686035,12.970322608947754,-0.05455794930458069,157862.5625,0.1308099319790422,10833.0,0.041725553053283085
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124419_0104_D.JPG,3.8915529251098633,104.94849395751953,98.06208801269531,87.26776885986328,3.9077489376068115,13.024907112121582,-0.05358148738741875,133152.015625,0.12774266936299292,9530.0,0.03505827358519472
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124421_0105_D.JPG,3.899973154067993,106.37449645996094,99.9401626586914,89.27740478515625,4.228358268737793,12.48261547088623,-0.04939564689993858,133893.921875,0.13342961018169563,10415.0,0.038831167463308516
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124423_0106_D.JPG,3.9122602939605713,99.00792694091797,92.90431213378906,83.33351135253906,3.4674131870269775,11.547791481018066,-0.05100884661078453,117037.96875,0.11213466502742286,9178.0,0.03191522466832123
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124425_0107_D.JPG,3.9132168292999268,108.21391296386719,101.29898834228516,90.53709411621094,3.8470940589904785,12.935148239135742,-0.05222339928150177,133537.296875,0.13795419117872354,10291.0,0.038811921668658274
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124427_0108_D.JPG,3.8922998905181885,104.71925354003906,97.87261962890625,87.24620056152344,3.779805898666382,12.61515998840332,-0.05281071737408638,114458.671875,0.12666193660569292,9012.0,0.03271684552808163
Post_def_rgb_part1,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/Post_def_rgb_part1/DJI_20250929124429_0109_D.JPG,3.9037117958068848,108.21665954589844,100.99993896484375,89.45503997802734,4.328577041625977,13.340359687805176,-0.054587990045547485,169361.65625,0.13660655467720684,9431.0,0.03523349649171186
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093936_0722_D.JPG,3.7862608432769775,114.08738708496094,115.89763641357422,85.9229507446289,31.784849166870117,30.1108455657959,-0.0011555951787158847,21095.2578125,0.0909730041823697,3958.0,0.013343272206391518
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093940_0724_D.JPG,3.7828047275543213,115.03539276123047,115.06514739990234,87.38614654541016,27.70913314819336,29.771879196166992,-0.010100279003381729,17291.0703125,0.09165723526978582,4653.0,0.01605099273830315
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093942_0725_D.JPG,3.785266876220703,115.3926010131836,115.60074615478516,88.2213363647461,27.58782958984375,30.320331573486328,-0.009346616454422474,19195.892578125,0.09507149669087232,4936.0,0.01730584727456568
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093944_0726_D.JPG,3.945530414581299,114.55068969726562,114.58506774902344,87.56129455566406,27.05810546875,30.794870376586914,-0.010293049737811089,18892.484375,0.08932801536599565,5114.0,0.018091573597450745
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093946_0727_D.JPG,3.8011269569396973,115.63231658935547,114.95745086669922,88.2248764038086,26.05756950378418,31.006729125976562,-0.01398290041834116,19647.244140625,0.09263168528050986,5366.0,0.019523996920672856
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093948_0728_D.JPG,3.7942848205566406,114.09420013427734,113.87113952636719,87.61023712158203,26.037893295288086,31.206369400024414,-0.011661941185593605,22788.662109375,0.08797879898581365,5519.0,0.02054651354291142
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093950_0729_D.JPG,3.8022403717041016,115.47929382324219,116.70317840576172,88.42919921875,29.497943878173828,32.23991775512695,-0.00396269466727972,23696.080078125,0.09580590089469007,5376.0,0.020237048824953273
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093952_0730_D.JPG,3.8276114463806152,114.38232421875,116.15240478515625,85.39969635009766,32.522769927978516,32.81830978393555,-0.0010299142450094223,39334.890625,0.09017387282838496,4776.0,0.017791923277262003
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093954_0731_D.JPG,3.81502103805542,114.076416015625,115.92249298095703,84.5905532836914,33.177772521972656,33.109500885009766,-0.0006309353630058467,52990.0703125,0.08932969099488311,4713.0,0.0177318878879799
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093956_0732_D.JPG,3.8556392192840576,113.70258331298828,116.2585678100586,84.61949920654297,34.194679260253906,33.56371307373047,0.0031210763845592737,66461.515625,0.09029719911450194,4667.0,0.0177576446977357
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929093958_0733_D.JPG,3.8194591999053955,114.04108428955078,116.3783187866211,85.0353012084961,33.68004608154297,33.21140670776367,0.0025686973240226507,72405.09375,0.09131191209363605,4751.0,0.01866296304807427
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094000_0734_D.JPG,3.805013656616211,112.7996597290039,115.03707885742188,83.30350494384766,33.97114944458008,32.796478271484375,0.002552298130467534,79047.3984375,0.08332064642889972,4374.0,0.017427976682905903
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094002_0735_D.JPG,3.805488348007202,114.73054504394531,117.25675964355469,86.21404266357422,33.568748474121094,32.25506591796875,0.004260155837982893,61271.1484375,0.09322279927689432,4397.0,0.018557159052609
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094004_0736_D.JPG,3.8117871284484863,114.45004272460938,116.79177856445312,86.53851318359375,32.59492874145508,31.999433517456055,0.0036842250265181065,69555.7265625,0.09370471014492754,4731.0,0.02055393418512731
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094006_0737_D.JPG,3.782160520553589,115.3702392578125,117.6337890625,84.32907104492188,35.56831359863281,32.22913360595703,0.0034412918612360954,106211.0703125,0.09364041387076018,4096.0,0.017459526381101206
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094008_0738_D.JPG,3.7941205501556396,114.37718200683594,116.47178649902344,83.43765258789062,35.128761291503906,31.838022232055664,0.0025643317494541407,93077.0703125,0.08759766522658333,4010.0,0.01662468019425805
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094010_0739_D.JPG,3.7954859733581543,114.56556701660156,116.33505249023438,82.96100616455078,35.14376449584961,31.039901733398438,0.0013698238180950284,56485.94921875,0.08308299437754696,3757.0,0.01476679075895456
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094012_0740_D.JPG,3.793424129486084,111.51200103759766,112.70718383789062,83.43510437011719,30.466995239257812,30.176673889160156,-0.0015785536961629987,30193.109375,0.07349332237950792,4471.0,0.018060167524588656
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094014_0741_D.JPG,3.808519124984741,112.97463989257812,112.58622741699219,86.71697998046875,25.48093032836914,29.298418045043945,-0.010264340788125992,21009.9765625,0.08192178355853785,5393.0,0.023182182032662316
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094016_0742_D.JPG,3.7911345958709717,113.38742065429688,112.95968627929688,86.51313781738281,26.018861770629883,29.25132179260254,-0.01060638576745987,18998.275390625,0.08373974515120874,5438.0,0.022665465958881026
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094018_0743_D.JPG,3.80709171295166,114.57910919189453,111.95787811279297,86.92365264892578,22.412874221801758,28.825151443481445,-0.022288290783762932,23608.99609375,0.08756185464350277,6267.0,0.025664506541655176
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094020_0744_D.JPG,3.7947421073913574,115.28311920166016,111.0712661743164,81.78919982910156,25.070398330688477,29.204957962036133,-0.03005312569439411,35350.046875,0.08056227402947574,5329.0,0.020755249027177743
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094022_0745_D.JPG,3.8002090454101562,115.55502319335938,110.48895263671875,81.08597564697266,24.336868286132812,29.60727310180664,-0.03556029498577118,57117.6640625,0.08392387282838497,5633.0,0.021771446134755033
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094024_0746_D.JPG,3.799985408782959,114.81708526611328,109.11888885498047,79.908447265625,23.512598037719727,29.453624725341797,-0.03896608203649521,54821.77734375,0.08147348101847596,5797.0,0.021998517786561266
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094026_0747_D.JPG,3.803431749343872,114.7135238647461,108.66783142089844,79.29324340820312,23.3287410736084,29.568300247192383,-0.04096422716975212,79667.4140625,0.08616696540735974,5830.0,0.02259398841805313
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094028_0748_D.JPG,3.7950491905212402,112.40677642822266,104.8710708618164,75.3437728881836,21.99178123474121,29.2337646484375,-0.04990609735250473,148827.609375,0.0813607351319055,5532.0,0.02129355677605172
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094030_0749_D.JPG,3.79886794090271,107.48876190185547,97.89059448242188,68.90728759765625,19.385190963745117,28.421855926513672,-0.06501223146915436,372979.15625,0.07109726882066367,5198.0,0.01925919968134326
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094032_0750_D.JPG,3.792705535888672,110.24515533447266,100.41229248046875,70.1960220336914,20.38313102722168,28.756071090698242,-0.06493127346038818,489456.9375,0.08532335807519073,5002.0,0.018963092119373717
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094034_0751_D.JPG,3.79951548576355,105.8346176147461,97.95358276367188,63.70981216430664,26.362857818603516,28.967063903808594,-0.05404849722981453,930453.1875,0.06849219252688667,3424.0,0.0116378649998468
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094036_0752_D.JPG,3.791297197341919,111.39540100097656,104.89775085449219,73.64783477783203,24.751951217651367,29.444869995117188,-0.04349596053361893,584648.4375,0.1027703890523026,4855.0,0.018441061908263626
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094723_0001_D.JPG,3.8053882122039795,110.95207214355469,107.5262451171875,79.46383666992188,24.636747360229492,29.761863708496094,-0.025804534554481506,272784.1875,0.09228933036124644,5483.0,0.023113146122499005
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094725_0002_D.JPG,3.78946852684021,109.90121459960938,108.06697845458984,81.13074493408203,25.102197647094727,29.752721786499023,-0.016541652381420135,163160.125,0.08038010923185342,5827.0,0.024832101985476605
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094727_0003_D.JPG,3.7973082065582275,100.87223815917969,98.72916412353516,73.3242416381836,23.261934280395508,28.294036865234375,-0.01919066533446312,218407.015625,0.055391359882954926,4942.0,0.0200725020682048
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094729_0004_D.JPG,3.8122398853302,108.62537384033203,103.35480499267578,75.4513931274414,22.632722854614258,29.260032653808594,-0.037092383950948715,408521.90625,0.0816926532769556,5144.0,0.02106725112602261
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094731_0005_D.JPG,3.8112924098968506,109.53697967529297,105.32032012939453,77.15199279785156,23.951583862304688,29.66695785522461,-0.029984954744577408,274019.4375,0.07787346416643687,5039.0,0.020779761084045716
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094733_0006_D.JPG,3.7980542182922363,112.88166046142578,109.45674133300781,80.91696166992188,25.11503028869629,30.174823760986328,-0.024917088449001312,215077.03125,0.0855618240034317,5455.0,0.02267963699175782
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094735_0007_D.JPG,3.836543321609497,114.47199249267578,111.08739471435547,82.52667999267578,25.17629623413086,30.347322463989258,-0.02415931411087513,193586.6875,0.0880520957808622,5589.0,0.0237703756472715
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094737_0008_D.JPG,3.8031537532806396,116.17243194580078,111.48641967773438,83.08689880371094,23.713289260864258,30.057085037231445,-0.03154115378856659,197661.6875,0.09212861361338358,5894.0,0.0250968992248062
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094739_0009_D.JPG,3.807220220565796,113.77220916748047,108.7179183959961,80.17666625976562,23.487104415893555,29.601154327392578,-0.034536004066467285,221793.359375,0.08881560805221068,5368.0,0.02147375869412017
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094741_0010_D.JPG,3.806642770767212,115.21588134765625,107.87007141113281,78.91068267822266,21.613832473754883,29.277118682861328,-0.0472504124045372,332919.75,0.09781249042497779,5294.0,0.020934301942580506
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094743_0011_D.JPG,3.8013761043548584,115.92253112792969,108.71553039550781,81.30817413330078,20.200265884399414,28.705665588378906,-0.04596578702330589,208773.328125,0.09738788606489567,5848.0,0.024190862747801575
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094745_0012_D.JPG,3.814927101135254,111.91783905029297,104.85983276367188,77.7833251953125,20.018524169921875,28.160709381103516,-0.04665081948041916,201316.078125,0.08542332130710543,5660.0,0.022445910699512822
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094747_0013_D.JPG,3.795421838760376,108.87407684326172,101.97611236572266,75.66217041015625,19.416297912597656,27.37071418762207,-0.04696253314614296,198705.109375,0.0800229609032693,5390.0,0.021197136302356222
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094749_0014_D.JPG,3.804208278656006,112.33128356933594,102.92024230957031,74.4713363647461,19.037948608398438,27.463871002197266,-0.06139160320162773,424605.78125,0.09274998467996445,5352.0,0.020873979302631983
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094751_0015_D.JPG,3.800495147705078,113.82313537597656,105.05606842041016,76.33866119384766,19.95045280456543,27.663909912109375,-0.05749525502324104,455805.875,0.10681746369151576,5610.0,0.021281157122284525
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094753_0016_D.JPG,3.8039848804473877,108.2540054321289,99.11520385742188,72.57598114013672,17.400611877441406,26.958616256713867,-0.06254727393388748,473398.5,0.08884332774152036,5392.0,0.01994606389986825
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094755_0017_D.JPG,3.813840627670288,114.0339126586914,104.15618896484375,75.92657470703125,18.351722717285156,27.862577438354492,-0.0648578479886055,622773.0625,0.11044596623464166,5739.0,0.02205161128473818
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094757_0018_D.JPG,3.798889398574829,108.04864501953125,98.76715087890625,71.14257049560547,18.342967987060547,26.998586654663086,-0.05971916764974594,703059.8125,0.08757865880748843,4893.0,0.01859239513435671
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094759_0019_D.JPG,3.8003451824188232,115.67176055908203,105.97762298583984,75.84131622314453,20.44258689880371,28.25432777404785,-0.06138104945421219,971885.3125,0.12755337117382112,4924.0,0.019465589285167142
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094801_0020_D.JPG,3.793271780014038,109.15916442871094,100.94813537597656,70.68273162841797,22.054420471191406,29.338302612304688,-0.05806916952133179,1023314.1875,0.10042747686674633,4595.0,0.01722101257774918
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094803_0021_D.JPG,3.80013108253479,111.80319213867188,103.23689270019531,73.31428527832031,21.356103897094727,29.690954208374023,-0.05923567712306976,897398.0,0.1121969026718142,4915.0,0.018955623602046758
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094805_0022_D.JPG,3.794902801513672,107.10196685791016,98.90555572509766,69.92986297607422,20.77898597717285,29.17702293395996,-0.059568919241428375,926445.125,0.093364318105218,4717.0,0.017718051980880594
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094807_0023_D.JPG,3.7907803058624268,112.87031555175781,103.35330963134766,72.64566040039062,21.19046401977539,29.86849021911621,-0.06515148282051086,987564.0625,0.11284259429481876,4592.0,0.017726717375984313
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094809_0024_D.JPG,3.8158462047576904,106.57087707519531,97.1574935913086,67.42387390136719,20.320072174072266,28.699535369873047,-0.06795401871204376,1001725.1875,0.08542858756932316,4238.0,0.015374613169102552
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094811_0025_D.JPG,3.8084325790405273,110.35917663574219,101.58242797851562,71.30245208740234,21.503190994262695,28.787391662597656,-0.06137412041425705,913619.0625,0.10344265136195116,4369.0,0.016661927030670712
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094813_0026_D.JPG,3.7902677059173584,106.20663452148438,96.87056732177734,66.63626098632812,20.898468017578125,27.842742919921875,-0.06673888862133026,1015419.75,0.08186313654747679,3756.0,0.013496472561816344
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094815_0027_D.JPG,3.7996041774749756,105.54586791992188,97.45203399658203,68.5882568359375,20.770023345947266,27.13938331604004,-0.05868159607052803,812960.9375,0.08566561724423201,3962.0,0.014372443469068848
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094817_0028_D.JPG,3.7887117862701416,95.12784576416016,88.34779357910156,61.78364944458008,19.783906936645508,25.04566192626953,-0.05363962799310684,720849.4375,0.0472260681894782,3454.0,0.012211360955357416
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094819_0029_D.JPG,3.7718522548675537,104.46098327636719,97.71891784667969,68.97528839111328,22.001611709594727,26.247472763061523,-0.046832431107759476,619814.8125,0.0737405973281858,4013.0,0.01558789678892055
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094821_0030_D.JPG,3.798982858657837,95.90681457519531,89.77644348144531,62.91633605957031,20.72966194152832,24.64389419555664,-0.04550641030073166,654435.9375,0.05062433932346723,3389.0,0.012498850997334315
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094823_0031_D.JPG,3.7975564002990723,97.75458526611328,90.73676300048828,63.993438720703125,19.725234985351562,24.779054641723633,-0.051550548523664474,766963.8125,0.05757800770597788,3551.0,0.013567710727088888
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094825_0032_D.JPG,3.7842495441436768,90.21537017822266,84.35030364990234,59.432674407958984,19.05240249633789,23.36935043334961,-0.044817402958869934,689540.5625,0.03896349427030671,3183.0,0.011816870040138493
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094827_0033_D.JPG,3.7865259647369385,95.53350830078125,89.43746948242188,63.43124771118164,19.91057777404785,24.375167846679688,-0.042588766664266586,644332.6875,0.05151045975426663,3618.0,0.014226951006526335
part 2_pre_def_rgb,pre_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part 2_pre_def_rgb/DJI_20250929094829_0034_D.JPG,3.795491933822632,91.48558807373047,85.54986572265625,60.85377502441406,18.76022720336914,23.8745174407959,-0.04421501234173775,746862.5625,0.04937297967031284,3387.0,0.012939589269847106
